timestamp,open,high,low,close,adj_close,volume
2007-07-24 18:30:00+00:00,15711.8701171875,15771.259765625,15572.98046875,15699.330078125,15699.330078125,25200
2007-07-25 18:30:00+00:00,15768.2802734375,15812.26953125,15654.400390625,15776.3095703125,15776.3095703125,17000
2007-07-26 18:30:00+00:00,15487.759765625,15495.509765625,15159.6796875,15234.5703125,15234.5703125,30200
2007-07-29 18:30:00+00:00,15278.0302734375,15451.8095703125,15135.25,15260.91015625,15260.91015625,20400
2007-07-30 18:30:00+00:00,15358.6904296875,15568.849609375,15224.8203125,15550.990234375,15550.990234375,18200
2007-07-31 18:30:00+00:00,15344.01953125,15344.01953125,14910.51953125,14935.76953125,14935.76953125,22800
2007-08-01 18:30:00+00:00,15022.8701171875,15134.5302734375,14896.4697265625,14985.7001953125,14985.7001953125,14400
2007-08-02 18:30:00+00:00,15061.1298828125,15235.509765625,15061.1298828125,15138.400390625,15138.400390625,11400
2007-08-05 18:30:00+00:00,14892.599609375,14928.7998046875,14705.580078125,14903.0302734375,14903.0302734375,15600
2007-08-06 18:30:00+00:00,15038.0302734375,15142.0400390625,14901.830078125,14932.76953125,14932.76953125,14000
2007-08-07 18:30:00+00:00,15088.0703125,15340.240234375,15088.0703125,15307.98046875,15307.98046875,17200
2007-08-08 18:30:00+00:00,15452.4404296875,15542.400390625,15062.099609375,15100.150390625,15100.150390625,16400
2007-08-09 18:30:00+00:00,14674.919921875,14901.3095703125,14570.8896484375,14868.25,14868.25,16400
2007-08-12 18:30:00+00:00,14965.650390625,15044.740234375,14869.150390625,15017.2099609375,15017.2099609375,9400
2007-08-13 18:30:00+00:00,15066.7099609375,15069.6396484375,14964.66015625,15000.91015625,15000.91015625,9600
2007-08-15 18:30:00+00:00,14584.919921875,14584.919921875,14345.0302734375,14358.2099609375,14358.2099609375,21800
2007-08-16 18:30:00+00:00,14309.3701171875,14318.5595703125,13779.8798828125,14141.51953125,14141.51953125,32400
2007-08-19 18:30:00+00:00,14512.2802734375,14680.08984375,14406.91015625,14427.5498046875,14427.5498046875,12400
2007-08-20 18:30:00+00:00,14512.1904296875,14534.509765625,13941.9296875,13989.1103515625,13989.1103515625,15800
2007-08-21 18:30:00+00:00,14055.400390625,14281.48046875,13870.7001953125,14248.66015625,14248.66015625,19400
2007-08-22 18:30:00+00:00,14458.330078125,14554.9296875,14128.7197265625,14163.98046875,14163.98046875,17800
2007-08-23 18:30:00+00:00,14237.259765625,14455.490234375,14163.6103515625,14424.8701171875,14424.8701171875,10400
2007-08-26 18:30:00+00:00,14581.349609375,14858.9296875,14581.349609375,14842.3798828125,14842.3798828125,11600
2007-08-27 18:30:00+00:00,14841.6103515625,14952.0400390625,14751.6796875,14919.1904296875,14919.1904296875,14200
2007-08-28 18:30:00+00:00,14651.490234375,15029.5302734375,14592.1103515625,14993.0400390625,14993.0400390625,17400
2007-08-29 18:30:00+00:00,15168.6904296875,15200.8095703125,15053.98046875,15121.740234375,15121.740234375,18400
2007-08-30 18:30:00+00:00,15131.3603515625,15350.91015625,15131.3603515625,15318.599609375,15318.599609375,14400
2007-09-02 18:30:00+00:00,15401.990234375,15427.16015625,15323.0498046875,15422.0498046875,15422.0498046875,15000
2007-09-03 18:30:00+00:00,15482.1298828125,15521.48046875,15389.6201171875,15465.400390625,15465.400390625,13400
2007-09-04 18:30:00+00:00,15535.349609375,15580.8603515625,15407.0,15446.150390625,15446.150390625,16200
2007-09-05 18:30:00+00:00,15383.1796875,15637.740234375,15350.1796875,15616.3095703125,15616.3095703125,11200
2007-09-06 18:30:00+00:00,15655.3701171875,15716.0595703125,15565.2197265625,15590.419921875,15590.419921875,14000
2007-09-09 18:30:00+00:00,15413.580078125,15626.2802734375,15363.5302734375,15596.830078125,15596.830078125,11200
2007-09-10 18:30:00+00:00,15668.400390625,15698.98046875,15506.099609375,15542.76953125,15542.76953125,12000
2007-09-11 18:30:00+00:00,15608.5,15661.4404296875,15486.8095703125,15505.3603515625,15505.3603515625,13200
2007-09-12 18:30:00+00:00,15547.66015625,15650.1396484375,15547.66015625,15614.4404296875,15614.4404296875,13400
2007-09-13 18:30:00+00:00,15713.66015625,15824.650390625,15568.3603515625,15603.7998046875,15603.7998046875,13400
2007-09-16 18:30:00+00:00,15664.740234375,15726.0595703125,15467.4599609375,15504.4296875,15504.4296875,9400
2007-09-17 18:30:00+00:00,15547.0703125,15691.8798828125,15468.7998046875,15669.1201171875,15669.1201171875,12200
2007-09-18 18:30:00+00:00,15940.7900390625,16335.2998046875,15940.7900390625,16322.75,16322.75,22800
2007-09-19 18:30:00+00:00,16341.5498046875,16415.880859375,16261.3603515625,16347.9501953125,16347.9501953125,21600
2007-09-20 18:30:00+00:00,16352.3203125,16616.83984375,16308.08984375,16564.23046875,16564.23046875,92400
2007-09-23 18:30:00+00:00,16697.890625,16869.640625,16599.66015625,16845.830078125,16845.830078125,21200
2007-09-24 18:30:00+00:00,16890.75,16928.01953125,16676.98046875,16899.5390625,16899.5390625,18800
2007-09-25 18:30:00+00:00,16969.44921875,17073.869140625,16887.0703125,16921.390625,16921.390625,16400
2007-09-26 18:30:00+00:00,17059.609375,17188.400390625,17018.560546875,17150.560546875,17150.560546875,19000
2007-09-27 18:30:00+00:00,17152.310546875,17361.470703125,17152.310546875,17291.099609375,17291.099609375,22600
2007-09-30 18:30:00+00:00,17356.990234375,17425.33984375,17144.580078125,17328.619140625,17328.619140625,22200
2007-10-02 18:30:00+00:00,17467.41015625,17953.0703125,17288.41015625,17847.0390625,17847.0390625,32800
2007-10-03 18:30:00+00:00,17799.630859375,17890.490234375,17494.69921875,17777.140625,17777.140625,20800
2007-10-04 18:30:00+00:00,17831.6796875,17979.1796875,17708.80078125,17773.359375,17773.359375,20000
2007-10-07 18:30:00+00:00,17901.939453125,17982.58984375,17322.140625,17491.390625,17491.390625,20400
2007-10-08 18:30:00+00:00,17402.240234375,18327.419921875,17287.189453125,18280.240234375,18280.240234375,25600
2007-10-09 18:30:00+00:00,18473.4296875,18703.669921875,18436.990234375,18658.25,18658.25,26000
2007-10-10 18:30:00+00:00,18696.619140625,18832.650390625,18536.970703125,18814.0703125,18814.0703125,35400
2007-10-11 18:30:00+00:00,18794.630859375,18844.619140625,18336.0,18419.0390625,18419.0390625,30000
2007-10-14 18:30:00+00:00,18525.609375,19095.75,18525.609375,19058.669921875,19058.669921875,22800
2007-10-15 18:30:00+00:00,19102.9296875,19174.44921875,18777.75,19051.859375,19051.859375,27400
2007-10-16 18:30:00+00:00,18037.900390625,18841.2890625,17307.900390625,18715.8203125,18715.8203125,36800
2007-10-17 18:30:00+00:00,18827.4609375,19198.66015625,17771.16015625,17998.390625,17998.390625,41600
2007-10-18 18:30:00+00:00,18031.76953125,18031.76953125,17226.1796875,17559.98046875,17559.98046875,35400
2007-10-21 18:30:00+00:00,17259.650390625,17704.830078125,17171.44921875,17613.990234375,17613.990234375,78400
2007-10-22 18:30:00+00:00,17910.30078125,18542.41015625,17910.30078125,18492.83984375,18492.83984375,21600
2007-10-23 18:30:00+00:00,18727.900390625,18832.490234375,18317.169921875,18512.91015625,18512.91015625,25200
2007-10-24 18:30:00+00:00,18519.23046875,18900.099609375,18459.509765625,18770.890625,18770.890625,23200
2007-10-25 18:30:00+00:00,18823.66015625,19276.44921875,18629.529296875,19243.169921875,19243.169921875,23200
2007-10-28 18:30:00+00:00,19621.390625,20024.869140625,19621.390625,19977.669921875,19977.669921875,20600
2007-10-29 18:30:00+00:00,20103.439453125,20238.16015625,19694.849609375,19783.509765625,19783.509765625,20600
2007-10-30 18:30:00+00:00,19827.400390625,19984.130859375,19735.2109375,19837.990234375,19837.990234375,31000
2007-10-31 18:30:00+00:00,20130.23046875,20204.2109375,19634.470703125,19724.349609375,19724.349609375,26000
2007-11-01 18:30:00+00:00,19364.609375,20025.630859375,19255.76953125,19976.23046875,19976.23046875,19200
2007-11-04 18:30:00+00:00,20009.349609375,20009.349609375,19502.44921875,19590.779296875,19590.779296875,19000
2007-11-05 18:30:00+00:00,19689.7890625,19919.33984375,19337.849609375,19400.669921875,19400.669921875,18000
2007-11-06 18:30:00+00:00,19552.529296875,19678.5,19249.470703125,19289.830078125,19289.830078125,13600
2007-11-07 18:30:00+00:00,19110.400390625,19209.91015625,18917.400390625,19058.9296875,19058.9296875,16400
2007-11-11 18:30:00+00:00,18640.51953125,18815.109375,18333.2109375,18737.26953125,18737.26953125,22800
2007-11-12 18:30:00+00:00,18681.099609375,19210.48046875,18636.2109375,19035.48046875,19035.48046875,23200
2007-11-13 18:30:00+00:00,19336.9609375,19987.7109375,19336.9609375,19929.060546875,19929.060546875,20800
2007-11-14 18:30:00+00:00,19947.720703125,19967.080078125,19723.19921875,19784.890625,19784.890625,19200
2007-11-15 18:30:00+00:00,19603.08984375,19838.029296875,19472.509765625,19698.359375,19698.359375,19000
2007-11-18 18:30:00+00:00,19895.490234375,19971.439453125,19583.970703125,19633.359375,19633.359375,12600
2007-11-19 18:30:00+00:00,19510.939453125,19714.220703125,19196.419921875,19280.80078125,19280.80078125,14400
2007-11-20 18:30:00+00:00,19197.5703125,19218.880859375,18515.30078125,18602.619140625,18602.619140625,16600
2007-11-21 18:30:00+00:00,18724.109375,18744.55078125,18182.830078125,18526.3203125,18526.3203125,19800
2007-11-22 18:30:00+00:00,18737.220703125,18910.4609375,18548.060546875,18852.869140625,18852.869140625,14000
2007-11-25 18:30:00+00:00,19171.25,19360.23046875,19137.66015625,19247.5390625,19247.5390625,11400
2007-11-26 18:30:00+00:00,19128.859375,19211.580078125,19019.330078125,19127.73046875,19127.73046875,8800
2007-11-27 18:30:00+00:00,19316.759765625,19316.759765625,18884.19921875,18938.869140625,18938.869140625,11000
2007-11-28 18:30:00+00:00,19290.669921875,19297.009765625,18930.310546875,19003.259765625,19003.259765625,13400
2007-11-29 18:30:00+00:00,19136.119140625,19424.990234375,19006.890625,19363.189453125,19363.189453125,13800
2007-12-02 18:30:00+00:00,19547.08984375,19619.439453125,19446.6796875,19603.41015625,19603.41015625,12800
2007-12-03 18:30:00+00:00,19707.58984375,19707.859375,19482.33984375,19529.5,19529.5,14400
2007-12-04 18:30:00+00:00,19628.849609375,19790.919921875,19560.6796875,19738.0703125,19738.0703125,14600
2007-12-05 18:30:00+00:00,20018.169921875,20064.310546875,19716.5703125,19795.869140625,19795.869140625,14800
2007-12-06 18:30:00+00:00,20063.5,20094.560546875,19706.4296875,19966.0,19966.0,14800
2007-12-09 18:30:00+00:00,20074.919921875,20095.689453125,19834.009765625,19930.6796875,19930.6796875,10200
2007-12-10 18:30:00+00:00,20049.349609375,20333.060546875,20019.33984375,20290.890625,20290.890625,11600
2007-12-11 18:30:00+00:00,20197.439453125,20419.109375,20045.419921875,20375.869140625,20375.869140625,14800
2007-12-12 18:30:00+00:00,20498.109375,20498.109375,20065.630859375,20104.390625,20104.390625,17000
2007-12-13 18:30:00+00:00,20108.08984375,20171.5703125,19936.490234375,20030.830078125,20030.830078125,14800
2007-12-16 18:30:00+00:00,20032.669921875,20032.669921875,19177.189453125,19261.349609375,19261.349609375,15400
2007-12-17 18:30:00+00:00,19339.140625,19375.0703125,19009.349609375,19079.640625,19079.640625,15200
2007-12-18 18:30:00+00:00,19255.390625,19397.759765625,18886.400390625,19091.9609375,19091.9609375,12600
2007-12-19 18:30:00+00:00,19210.220703125,19291.140625,19097.69921875,19162.5703125,19162.5703125,11400
2007-12-23 18:30:00+00:00,19308.19921875,19879.0,19308.19921875,19854.119140625,19854.119140625,12200
2007-12-25 18:30:00+00:00,19940.9609375,20211.470703125,19896.609375,20192.51953125,20192.51953125,12000
2007-12-26 18:30:00+00:00,20301.05078125,20323.759765625,20159.73046875,20216.720703125,20216.720703125,13200
2007-12-27 18:30:00+00:00,20158.119140625,20259.44921875,20022.880859375,20206.94921875,20206.94921875,10600
2007-12-30 18:30:00+00:00,20323.279296875,20484.279296875,20239.630859375,20286.990234375,20286.990234375,10400
2008-01-01 18:30:00+00:00,20393.099609375,20529.48046875,20077.400390625,20465.30078125,20465.30078125,20600
2008-01-02 18:30:00+00:00,20383.029296875,20519.69921875,20293.869140625,20345.19921875,20345.19921875,20600
2008-01-03 18:30:00+00:00,20367.939453125,20762.80078125,20367.939453125,20686.890625,20686.890625,18600
2008-01-06 18:30:00+00:00,20637.2109375,20861.830078125,20438.189453125,20812.650390625,20812.650390625,17600
2008-01-07 18:30:00+00:00,20970.0703125,21077.529296875,20696.599609375,20873.330078125,20873.330078125,22800
2008-01-08 18:30:00+00:00,20903.0,21113.130859375,20701.490234375,20869.779296875,20869.779296875,22200
2008-01-09 18:30:00+00:00,20930.279296875,21206.76953125,20530.0703125,20582.080078125,20582.080078125,21200
2008-01-10 18:30:00+00:00,20702.939453125,20894.7890625,20505.810546875,20827.44921875,20827.44921875,18200
2008-01-13 18:30:00+00:00,20918.23046875,20959.220703125,20661.900390625,20728.05078125,20728.05078125,16800
2008-01-14 18:30:00+00:00,20836.470703125,20872.9296875,20203.630859375,20251.08984375,20251.08984375,19400
2008-01-15 18:30:00+00:00,20079.890625,20079.890625,19513.25,19868.109375,19868.109375,24600
2008-01-16 18:30:00+00:00,19972.75,20026.119140625,19643.759765625,19700.8203125,19700.8203125,20200
2008-01-17 18:30:00+00:00,19579.609375,19715.779296875,18930.419921875,19013.69921875,19013.69921875,28000
2008-01-20 18:30:00+00:00,18919.5703125,18919.5703125,16951.5,17605.349609375,17605.349609375,35800
2008-01-21 18:30:00+00:00,16884.08984375,17068.5703125,15332.419921875,16729.939453125,16729.939453125,30600
2008-01-22 18:30:00+00:00,17520.01953125,17997.109375,16951.029296875,17594.0703125,17594.0703125,22000
2008-01-23 18:30:00+00:00,17920.98046875,18185.099609375,17070.05078125,17221.740234375,17221.740234375,22800
2008-01-24 18:30:00+00:00,17504.0,18406.25,17504.0,18361.66015625,18361.66015625,15200
2008-01-27 18:30:00+00:00,18011.890625,18213.2109375,17443.2890625,18152.779296875,18152.779296875,12400
2008-01-28 18:30:00+00:00,18346.490234375,18491.060546875,17927.919921875,18091.939453125,18091.939453125,14800
2008-01-29 18:30:00+00:00,18120.220703125,18129.1796875,17683.509765625,17758.640625,17758.640625,13400
2008-01-30 18:30:00+00:00,17810.130859375,18008.7109375,17417.630859375,17648.7109375,17648.7109375,16800
2008-01-31 18:30:00+00:00,17820.669921875,18312.400390625,17534.9609375,18242.580078125,18242.580078125,14800
2008-02-03 18:30:00+00:00,18496.029296875,18895.33984375,18447.25,18660.3203125,18660.3203125,17400
2008-02-04 18:30:00+00:00,18592.580078125,18729.830078125,18509.5390625,18663.16015625,18663.16015625,19000
2008-02-05 18:30:00+00:00,18247.029296875,18274.150390625,17936.009765625,18139.490234375,18139.490234375,16400
2008-02-06 18:30:00+00:00,18198.6796875,18198.6796875,17492.279296875,17526.9296875,17526.9296875,17400
2008-02-07 18:30:00+00:00,17610.0703125,17688.73046875,17203.060546875,17464.890625,17464.890625,19200
2008-02-10 18:30:00+00:00,17427.33984375,17427.33984375,16457.740234375,16630.91015625,16630.91015625,20000
2008-02-11 18:30:00+00:00,16812.630859375,16966.720703125,16565.48046875,16608.009765625,16608.009765625,14400
2008-02-12 18:30:00+00:00,16816.939453125,17141.060546875,16725.6796875,16949.140625,16949.140625,14200
2008-02-13 18:30:00+00:00,17265.189453125,17836.640625,17265.189453125,17766.630859375,17766.630859375,14400
2008-02-14 18:30:00+00:00,17541.169921875,18142.919921875,17445.05078125,18115.25,18115.25,17400
2008-02-17 18:30:00+00:00,18228.2109375,18256.8203125,17900.9609375,18048.05078125,18048.05078125,11800
2008-02-18 18:30:00+00:00,18215.259765625,18314.099609375,18018.48046875,18075.66015625,18075.66015625,12800
2008-02-19 18:30:00+00:00,17991.2890625,17991.2890625,17505.560546875,17617.599609375,17617.599609375,12800
2008-02-20 18:30:00+00:00,17825.220703125,17887.2109375,17482.310546875,17734.6796875,17734.6796875,15800
2008-02-21 18:30:00+00:00,17503.0390625,17526.80078125,17347.259765625,17349.0703125,17349.0703125,9800
2008-02-24 18:30:00+00:00,17523.810546875,17674.060546875,17137.990234375,17650.5703125,17650.5703125,13200
2008-02-25 18:30:00+00:00,17799.560546875,17860.099609375,17678.740234375,17806.189453125,17806.189453125,11000
2008-02-26 18:30:00+00:00,17983.419921875,18137.279296875,17770.650390625,17825.990234375,17825.990234375,13000
2008-02-27 18:30:00+00:00,17810.51953125,17921.509765625,17690.16015625,17824.48046875,17824.48046875,18200
2008-02-28 18:30:00+00:00,17779.5390625,17779.5390625,17258.19921875,17578.720703125,17578.720703125,23000
2008-03-02 18:30:00+00:00,17227.560546875,17227.560546875,16634.630859375,16677.880859375,16677.880859375,21800
2008-03-03 18:30:00+00:00,16742.19921875,16754.060546875,16164.5703125,16339.8896484375,16339.8896484375,20600
2008-03-04 18:30:00+00:00,16328.91015625,16595.640625,16253.01953125,16542.080078125,16542.080078125,21600
2008-03-06 18:30:00+00:00,16211.9599609375,16211.9599609375,15689.919921875,15975.51953125,15975.51953125,24400
2008-03-09 18:30:00+00:00,15684.240234375,15998.330078125,15362.169921875,15923.7197265625,15923.7197265625,21800
2008-03-10 18:30:00+00:00,15778.26953125,16168.1298828125,15739.0400390625,16123.150390625,16123.150390625,22400
2008-03-11 18:30:00+00:00,16541.140625,16683.369140625,16064.08984375,16127.98046875,16127.98046875,23000
2008-03-12 18:30:00+00:00,15873.2802734375,15873.2802734375,15228.990234375,15357.349609375,15357.349609375,21200
2008-03-13 18:30:00+00:00,15467.3896484375,15798.419921875,15331.349609375,15760.51953125,15760.51953125,23800
2008-03-16 18:30:00+00:00,15326.9296875,15326.9296875,14739.7197265625,14809.490234375,14809.490234375,22600
2008-03-17 18:30:00+00:00,14725.6796875,15164.73046875,14677.240234375,14833.4599609375,14833.4599609375,47600
2008-03-18 18:30:00+00:00,15325.7900390625,15465.8095703125,14930.080078125,14994.830078125,14994.830078125,28200
2008-03-23 18:30:00+00:00,15093.76953125,15351.3095703125,15056.08984375,15289.400390625,15289.400390625,20200
2008-03-24 18:30:00+00:00,15612.6103515625,16262.3798828125,15612.6103515625,16217.490234375,16217.490234375,29400
2008-03-25 18:30:00+00:00,16270.1201171875,16309.8798828125,16009.8701171875,16086.830078125,16086.830078125,24600
2008-03-26 18:30:00+00:00,15950.2900390625,16111.4404296875,15869.08984375,16015.5595703125,16015.5595703125,24200
2008-03-27 18:30:00+00:00,16100.259765625,16452.080078125,15884.4501953125,16371.2900390625,16371.2900390625,23800
2008-03-30 18:30:00+00:00,16226.66015625,16226.66015625,15563.150390625,15644.4404296875,15644.4404296875,23200
2008-03-31 18:30:00+00:00,15771.7197265625,15834.0498046875,15297.9599609375,15626.6201171875,15626.6201171875,15300
2008-04-01 18:30:00+00:00,16023.2998046875,16236.7001953125,15719.4697265625,15750.400390625,15750.400390625,16800
2008-04-02 18:30:00+00:00,15805.6298828125,16002.73046875,15699.2099609375,15832.5498046875,15832.5498046875,15600
2008-04-03 18:30:00+00:00,15896.08984375,15896.08984375,15303.0400390625,15343.1201171875,15343.1201171875,19000
2008-04-06 18:30:00+00:00,15390.150390625,15851.8798828125,15321.5595703125,15757.080078125,15757.080078125,19800
2008-04-07 18:30:00+00:00,15770.16015625,15770.400390625,15479.419921875,15587.6201171875,15587.6201171875,18400
2008-04-08 18:30:00+00:00,15512.7001953125,15829.58984375,15464.7197265625,15790.509765625,15790.509765625,16400
2008-04-09 18:30:00+00:00,15754.8701171875,15953.5400390625,15655.2001953125,15695.099609375,15695.099609375,22000
2008-04-10 18:30:00+00:00,15840.5595703125,15957.240234375,15673.669921875,15807.6396484375,15807.6396484375,19600
2008-04-14 18:30:00+00:00,15694.41015625,16249.4599609375,15573.0302734375,16153.66015625,16153.66015625,22400
2008-04-15 18:30:00+00:00,16288.759765625,16413.80078125,16198.5595703125,16244.1904296875,16244.1904296875,22000
2008-04-16 18:30:00+00:00,16456.0390625,16570.5703125,16397.169921875,16481.19921875,16481.19921875,17800
2008-04-20 18:30:00+00:00,16611.41015625,16778.58984375,16611.41015625,16739.330078125,16739.330078125,20200
2008-04-21 18:30:00+00:00,16686.55078125,16853.9609375,16597.529296875,16783.869140625,16783.869140625,21400
2008-04-22 18:30:00+00:00,16823.990234375,16871.26953125,16589.44921875,16698.0390625,16698.0390625,17000
2008-04-23 18:30:00+00:00,16796.259765625,16844.01953125,16668.599609375,16721.080078125,16721.080078125,19000
2008-04-24 18:30:00+00:00,16781.970703125,17150.919921875,16781.970703125,17125.98046875,17125.98046875,21600
2008-04-27 18:30:00+00:00,17251.560546875,17271.560546875,16978.890625,17015.9609375,17015.9609375,19200
2008-04-28 18:30:00+00:00,17050.869140625,17424.939453125,17011.599609375,17378.4609375,17378.4609375,27600
2008-04-29 18:30:00+00:00,17479.009765625,17480.740234375,17241.880859375,17287.310546875,17287.310546875,26200
2008-05-01 18:30:00+00:00,17560.150390625,17621.240234375,17445.9296875,17600.119140625,17600.119140625,24600
2008-05-04 18:30:00+00:00,17687.0,17735.69921875,17457.26953125,17490.900390625,17490.900390625,20200
2008-05-05 18:30:00+00:00,17441.41015625,17502.150390625,17237.6796875,17373.009765625,17373.009765625,23200
2008-05-06 18:30:00+00:00,17404.150390625,17413.810546875,17229.98046875,17339.310546875,17339.310546875,21200
2008-05-07 18:30:00+00:00,17212.609375,17212.609375,17038.029296875,17080.650390625,17080.650390625,18200
2008-05-08 18:30:00+00:00,17020.7890625,17125.94921875,16678.939453125,16737.0703125,16737.0703125,18600
2008-05-11 18:30:00+00:00,16641.44921875,16897.359375,16546.55078125,16860.900390625,16860.900390625,18000
2008-05-12 18:30:00+00:00,17008.029296875,17085.630859375,16697.470703125,16752.859375,16752.859375,17000
2008-05-13 18:30:00+00:00,16691.30078125,17014.939453125,16626.349609375,16978.349609375,16978.349609375,19000
2008-05-14 18:30:00+00:00,17084.890625,17366.189453125,17079.939453125,17353.5390625,17353.5390625,25000
2008-05-15 18:30:00+00:00,17476.41015625,17497.359375,17315.51953125,17434.939453125,17434.939453125,17000
2008-05-19 18:30:00+00:00,17366.05078125,17367.130859375,17136.259765625,17230.1796875,17230.1796875,16600
2008-05-20 18:30:00+00:00,17065.609375,17293.33984375,17041.630859375,17243.16015625,17243.16015625,19600
2008-05-21 18:30:00+00:00,17104.58984375,17104.58984375,16863.380859375,16907.109375,16907.109375,16800
2008-05-22 18:30:00+00:00,16958.80078125,17054.33984375,16626.109375,16649.640625,16649.640625,17600
2008-05-25 18:30:00+00:00,16468.3203125,16498.240234375,16300.8798828125,16348.5,16348.5,15800
2008-05-26 18:30:00+00:00,16454.75,16506.349609375,16237.919921875,16275.58984375,16275.58984375,16200
2008-05-27 18:30:00+00:00,16358.6201171875,16563.30078125,16217.7802734375,16525.369140625,16525.369140625,21600
2008-05-28 18:30:00+00:00,16666.029296875,16666.029296875,16196.01953125,16316.259765625,16316.259765625,20000
2008-05-29 18:30:00+00:00,16454.029296875,16540.490234375,16314.990234375,16415.5703125,16415.5703125,18400
2008-06-01 18:30:00+00:00,16591.4609375,16632.720703125,15991.2099609375,16063.1796875,16063.1796875,17600
2008-06-02 18:30:00+00:00,15851.7197265625,15985.400390625,15709.509765625,15962.5595703125,15962.5595703125,20200
2008-06-03 18:30:00+00:00,15992.900390625,15992.900390625,15442.33984375,15514.7900390625,15514.7900390625,23800
2008-06-04 18:30:00+00:00,15479.650390625,15814.7998046875,15314.01953125,15769.7197265625,15769.7197265625,28600
2008-06-05 18:30:00+00:00,15914.41015625,15970.7001953125,15526.5,15572.1796875,15572.1796875,19600
2008-06-08 18:30:00+00:00,15115.9697265625,15202.740234375,14846.1796875,15066.099609375,15066.099609375,24400
2008-06-09 18:30:00+00:00,14979.9599609375,15088.0302734375,14645.3095703125,14889.25,14889.25,26400
2008-06-10 18:30:00+00:00,15018.6796875,15225.8095703125,15009.48046875,15185.3203125,15185.3203125,34600
2008-06-11 18:30:00+00:00,14957.5302734375,15270.849609375,14748.0703125,15250.2001953125,15250.2001953125,25000
2008-06-12 18:30:00+00:00,15327.099609375,15337.099609375,15135.8095703125,15189.6201171875,15189.6201171875,20200
2008-06-15 18:30:00+00:00,15400.5703125,15553.3701171875,15340.33984375,15395.8203125,15395.8203125,15200
2008-06-16 18:30:00+00:00,15388.3603515625,15732.75,15358.75,15696.900390625,15696.900390625,18200
2008-06-17 18:30:00+00:00,15744.2099609375,15789.6201171875,15390.2197265625,15422.3095703125,15422.3095703125,22000
2008-06-18 18:30:00+00:00,15250.4697265625,15259.3603515625,15051.66015625,15087.990234375,15087.990234375,18600
2008-06-19 18:30:00+00:00,15194.73046875,15194.73046875,14520.8798828125,14571.2900390625,14571.2900390625,26000
2008-06-22 18:30:00+00:00,14423.0498046875,14509.6904296875,14163.4501953125,14293.3203125,14293.3203125,24600
2008-06-23 18:30:00+00:00,14290.16015625,14432.900390625,13991.3095703125,14106.580078125,14106.580078125,24800
2008-06-24 18:30:00+00:00,13776.2099609375,14247.16015625,13736.009765625,14220.0703125,14220.0703125,23000
2008-06-25 18:30:00+00:00,14300.7197265625,14449.8095703125,14196.6796875,14421.8203125,14421.8203125,21800
2008-06-26 18:30:00+00:00,14127.759765625,14127.759765625,13760.7802734375,13802.2197265625,13802.2197265625,32200
2008-06-29 18:30:00+00:00,13791.01953125,13872.0595703125,13405.5400390625,13461.599609375,13461.599609375,22400
2008-06-30 18:30:00+00:00,13480.01953125,13613.009765625,12904.08984375,12961.6796875,12961.6796875,27600
2008-07-01 18:30:00+00:00,12948.0498046875,13711.009765625,12822.75,13664.6201171875,13664.6201171875,32000
2008-07-02 18:30:00+00:00,13458.2998046875,13458.2998046875,12934.919921875,13094.1103515625,13094.1103515625,29200
2008-07-03 18:30:00+00:00,13097.009765625,13508.3798828125,13031.4296875,13454.0,13454.0,31400
2008-07-06 18:30:00+00:00,13561.919921875,13793.3896484375,13476.2900390625,13525.990234375,13525.990234375,21200
2008-07-07 18:30:00+00:00,13226.0400390625,13451.669921875,13049.9599609375,13349.650390625,13349.650390625,25400
2008-07-08 18:30:00+00:00,13581.41015625,13998.48046875,13581.41015625,13964.259765625,13964.259765625,27600
2008-07-09 18:30:00+00:00,13851.58984375,14046.58984375,13763.9404296875,13926.240234375,13926.240234375,26400
2008-07-10 18:30:00+00:00,14063.4501953125,14063.4501953125,13351.33984375,13469.849609375,13469.849609375,29000
2008-07-13 18:30:00+00:00,13333.0302734375,13557.2099609375,13270.400390625,13330.509765625,13330.509765625,23600
2008-07-14 18:30:00+00:00,13067.080078125,13067.080078125,12607.6201171875,12676.1904296875,12676.1904296875,30000
2008-07-15 18:30:00+00:00,12759.759765625,12935.25,12514.990234375,12575.7998046875,12575.7998046875,31200
2008-07-16 18:30:00+00:00,12909.5703125,13150.349609375,12843.7900390625,13111.849609375,13111.849609375,33600
2008-07-17 18:30:00+00:00,13234.5302734375,13684.26953125,13093.33984375,13635.400390625,13635.400390625,36600
2008-07-20 18:30:00+00:00,13782.1298828125,13878.8798828125,13581.1904296875,13850.0400390625,13850.0400390625,32400
2008-07-21 18:30:00+00:00,13837.6396484375,14206.1298828125,13798.1796875,14104.2001953125,14104.2001953125,35600
2008-07-22 18:30:00+00:00,14568.2197265625,14979.900390625,14568.2197265625,14942.2802734375,14942.2802734375,39000
2008-07-23 18:30:00+00:00,15082.3701171875,15130.08984375,14608.0498046875,14777.009765625,14777.009765625,31200
2008-07-24 18:30:00+00:00,14451.9501953125,14484.3896484375,14210.6298828125,14274.9404296875,14274.9404296875,27800
2008-07-27 18:30:00+00:00,14267.0302734375,14421.6103515625,14219.3798828125,14349.1103515625,14349.1103515625,21800
2008-07-28 18:30:00+00:00,14085.5302734375,14153.1201171875,13727.1396484375,13791.5400390625,13791.5400390625,23600
